ID,AWARDS
294339,[]
596065,[]
595961,[]
328168,[]
939197,[]
541989,[]
499254,[]
379900,[]
1167631,[]
45739,[]
696203,[]
295230,[]
949469,[]
939391,[]
338533,[]
295557,[]
379096,[]
45714,[]
1070775,[]
592448,[]
483486,[]
333149,[]
45738,[]
45713,[]
1070679,[]
595896,[]
485381,[]
1079859,[]
46492,[]
46408,[]
261550,[]
674527,[]
54617,[]
380978,[]
594246,[]
940037,[]
698295,[]
948523,[]
807039,[]
594279,[]
596026,[]
486470,[]
939243,[]
333471,[]
393287,[]
46360,[]
321758,[]
485228,[]
595882,[]
698095,[]
1071024,[]
1079880,[]
1131550,[]
487005,[]
379097,[]
595794,[]
54639,[]
45761,[]
948505,[]
952211,[]
700657,[]
697429,[]
45760,[]
45782,[]
949491,[]
595932,[]
581188,[]
294316,[]
45784,[]
379127,[]
294892,[]
294927,[]
45712,[]
45756,[]
574736,[]
45709,"['Boland debut 1993/94', 'Western Province 1990/91-1993/94', 'Western Province B 1988/89-1991/92', 'Education: Rondebosch BHS', 'Junior Representative Cricket: WP Nuff 1987-88']"
45710,"[""Education: St Andrew's (Bfn)""]"
45707,[]
45759,[]
45706,[]
596054,[]
54610,[]
45711,"['Transvaal debut 1990-91', 'Education: Glenwood HS, Wits Univ', 'Junior Representative Cricket: Ntl Nuff 1987']"
696549,[]
596282,[]
697817,[]
807519,[]
1064949,[]
485225,[]
46552,[]
379095,[]
971203,[]
46532,[]
498805,[]
596422,[]
596407,[]
487630,[]
1070617,[]
322820,[]
1070786,[]
1071034,[]
807051,[]
698061,[]
46554,[]
46491,[]
46407,[]
46239,"['Eastern Transvaal debut 1995/96', 'Transvaal 1991/92', 'Transvaal B 1986/87-1991/92', 'Northern Transvaal 1992/93', 'Education: Jeppe BHS, RAU', 'Junior Representative Cricket: Tvl Nuff 1983, Tvl Nuff 1984']"
46238,[]
46237,[]
46236,"['Western Province debut 1991/92', 'Education: SACS, UCT', 'Junior Representative Cricket: WP Nuff 1985-86']"
46490,[]
543183,[]
46359,[]
596082,[]
294492,[]
46235,"['Education: Queens College', 'Junior Representative Cricket: Bdr Nuff 1994-95, SA U-19 1995']"
46234,[]
964037,[]
396574,[]
946515,[]
46233,['Wisden Cricketer of the Year 1936']
1137530,[]
939355,[]
946285,[]
396859,[]
46489,[]
276684,[]
592935,[]
698299,[]
699693,[]
46358,[]
46232,[]
46357,[]
338649,[]
270963,[]
499348,[]
46356,[]
1070956,[]
46355,[]
46354,[]
1088084,[]
551367,[]
1071993,[]
574805,[]
46231,[]
46230,[]
338648,[]
295555,[]
46353,[]
46352,[]
46229,[]
46488,[]
807555,[]
46487,[]
338646,[]
46351,[]
295279,[]
46486,[]
46350,[]
46228,"['Eastern Province debut same season', 'Education: Grey HS (PE), UPE', 'Junior Representative Cricket: EP Nuff 1989-91, SA Schools 1991']"
501902,[]
295237,[]
295235,[]
46349,[]
222213,[]
321777,[]
338645,[]
549715,[]
294750,[]
46485,[]
594318,[]
696197,[]
1070688,[]
46348,[]
45940,[]
338223,[]
225625,[]
595973,[]
551362,[]
437675,[]
1070974,[]
45841,[]
596397,[]
54580,[]
389218,[]
45944,[]
295233,[]
553269,[]
45903,[]
1125046,[]
45943,[]
559183,[]
46484,[]
46483,[]
479291,[]
46347,[]
46346,[]
1137523,[]
261408,[]
1175297,[]
46345,[]
46344,[]
46343,[]
46482,[]
46227,[]
46342,[]
46226,[]
46225,"['Education: Cradock HS, FS Technikon', 'Junior Representative Cricket: SACD Nuff 1991-95, SA Schools 1995']"
393283,[]
397011,[]
1162493,[]
1128741,[]
1173264,[]
533859,[]
948637,[]
487386,[]
1070783,[]
939337,[]
485231,[]
946479,[]
1137529,[]
594281,[]
1088118,[]
939187,[]
330513,[]
236806,[]
45942,[]
45840,[]
45839,"['Education: Schoonspruit Senior Sekonder, Peninsula Technikon', 'Junior Representative Cricket: Bol Nuff 1992']"
45955,[]
45886,[]
596009,[]
1070772,[]
346628,[]
1070700,[]
588899,[]
595875,[]
45838,[]
45885,[]
45941,[]
396883,[]
594257,[]
696523,[]
1071049,[]
294776,[]
801855,[]
587940,[]
499560,[]
429888,[]
234057,[]
696429,[]
498842,[]
45888,[]
45950,[]
267477,[]
942437,[]
943639,[]
314991,[]
948457,[]
380971,[]
498780,[]
1070682,[]
498804,[]
593961,[]
697381,[]
976717,[]
485215,[]
698857,[]
696159,[]
437424,[]
46511,[]
1169450,[]
46480,[]
294864,[]
46479,[]
1124737,[]
46406,[]
46533,[]
46224,['Education: Grassy Park Secondary']
1070971,[]
46512,[]
46223,"['Eastern Transvaal debut 1992/93', 'Eastern Province B 1990/91', 'Northern Transvaal B 1991/92', 'Transvaal B 1993/94', 'Education: Kingswood College, UPE']"
46222,"['Education: Ermelo HS', 'Junior Representative Cricket: SACD Nuff 1995', 'Rugby (SE Tvl Craven Week), Tennis (SE Tvl 1995), Squash (NT CD 1995)']"
948673,[]
946389,[]
727023,[]
596023,[]
429910,[]
45835,[]
379889,[]
45945,[]
696503,[]
389147,[]
45837,"['Northern Transvaal B debut 1994/95', 'Northern Transvaal debut 1995/96', 'Education: Cambridge HS, Pretoria Technikon']"
939245,[]
595842,[]
1072582,[]
45902,[]
833839,[]
328165,[]
486479,[]
553289,[]
696293,[]
294886,[]
949533,[]
1072580,[]
379885,[]
1070750,[]
45842,[]
387258,[]
45884,[]
483449,[]
1071007,[]
1070985,[]
596495,[]
595802,[]
397594,[]
46478,[]
592447,[]
46405,[]
46477,[]
46476,[]
596534,[]
1070577,[]
951225,[]
1070711,[]
294899,[]
338218,[]
294390,[]
295238,[]
46341,[]
46475,[]
486500,[]
46474,[]
485564,[]
338642,[]
46340,[]
594266,[]
501853,[]
46221,['Wisden Cricketer of the Year 1948']
46473,[]
699691,[]
46472,[]
46339,[]
595873,[]
321769,[]
45939,[]
1162069,[]
261556,[]
950763,[]
986641,[]
45834,[]
946237,[]
833775,[]
595952,[]
479842,[]
379081,[]
45833,[]
594313,[]
45883,[]
380998,[]
338570,[]
54579,[]
1070719,[]
595759,[]
295203,[]
45882,[]
45881,[]
45880,[]
54578,[]
45946,[]
1071002,[]
45952,"['Education: Diamantveld HS', 'Junior Representative Cricket: SACD Nuff 1993, GW Nuff 1994-1996', 'Rugby (GW Craven Week)']"
379872,[]
46338,[]
46337,[]
46219,"['Son of B.G.von B. (Western Province, Transvaal, Hampshire).']"
46259,"['Father of M.G. (Transvaal, Western Province).']"
46471,[]
977765,[]
946313,[]
982589,[]
46470,[]
46217,[]
595912,[]
595019,[]
46336,[]
364362,[]
695277,[]
942209,[]
261548,[]
946187,[]
550232,[]
946083,[]
946311,[]
482507,[]
834873,[]
437686,[]
595929,[]
1070631,[]
949571,[]
949473,[]
563580,[]
939443,[]
595828,[]
977767,[]
295136,[]
295135,[]
294388,[]
949589,[]
501889,[]
486675,[]
939447,[]
698313,[]
393430,[]
45879,[]
499096,[]
45830,[]
45826,[]
948617,[]
595617,[]
45878,[]
596639,[]
806599,[]
45828,[]
592458,[]
295144,[]
486483,[]
596641,[]
595613,[]
1088132,[]
939277,[]
697625,[]
595874,[]
807545,[]
986661,[]
482017,[]
486465,[]
594270,[]
781267,[]
498826,[]
982605,[]
486490,[]
592511,[]
696461,[]
596279,[]
596657,[]
596135,[]
1071603,[]
563588,[]
1072573,[]
1171781,[]
1071027,[]
696403,[]
939191,[]
372121,[]
46191,[]
46526,[]
498865,[]
806965,[]
396885,[]
698183,[]
294311,[]
45825,[]
45954,[]
501887,[]
45938,[]
45824,[]
487469,[]
592446,[]
222329,[]
45877,[]
45876,[]
45875,[]
45874,[]
45873,[]
45901,[]
553829,[]
594247,[]
364370,[]
501646,[]
939181,[]
45822,[]
45900,[]
45872,[]
45871,[]
45937,[]
45936,[]
595913,[]
574722,[]
1071052,[]
949539,[]
807023,[]
946289,[]
505137,[]
46159,[]
946229,[]
1070713,[]
692057,[]
330521,[]
46546,[]
696377,[]
1175298,[]
46540,[]
949559,[]
1125116,[]
46447,[]
1070630,[]
1072351,[]
1072122,[]
486494,[]
482524,[]
596281,[]
939375,[]
595277,[]
486462,[]
806971,[]
946325,[]
1176724,[]
346619,[]
1072595,[]
946303,[]
45821,['Wisden Cricketer of the Year 2000']
595317,[]
596483,[]
45819,[]
381001,[]
45870,[]
45935,[]
1125048,[]
45818,[]
1070597,[]
595926,[]
339095,[]
698093,[]
595799,[]
595275,[]
45817,[]
54613,[]
45934,[]
45949,[]
294999,[]
595953,[]
499363,[]
594996,[]
698277,[]
364368,[]
939203,[]
436757,[]
535383,[]
946445,[]
807015,[]
807507,[]
595440,[]
596852,[]
1070585,[]
592442,[]
46481,[]
1070950,[]
550227,[]
329698,[]
596090,[]
498778,[]
483462,[]
490715,[]
46316,[]
46446,[]
46190,[]
594997,[]
46189,[]
46188,['Brother of C.R. (Western Province).']
46541,[]
553831,[]
595321,[]
379131,[]
262249,[]
808947,[]
1167639,[]
483444,[]
282357,[]
596119,[]
946351,[]
45933,[]
295329,[]
294368,[]
295269,[]
45899,[]
379893,[]
45869,[]
45868,[]
45898,[]
294470,[]
45815,[]
45816,"['Western Province debut 1995/96', 'Griqualand West 1992/93-1993/94', 'Western Province B 1994/95', 'Education: Rondebosch BHS, Diocesan College', 'Junior Representative Cricket: WP Nuff 1987-88']"
499354,[]
45867,[]
45813,['Wisden Cricketer of the Year 2004']
482028,[]
45866,[]
45931,[]
45811,[]
595615,[]
396857,[]
628230,[]
338146,[]
364355,[]
45930,[]
45810,"['Education: Lowveld High (Nelspruit), Pretoria Univ', 'Junior Representative Cricket: SACD Nuff 1986-87']"
45809,[]
45808,[]
438715,[]
1072662,[]
483453,[]
436756,[]
1070671,[]
46520,[]
46315,[]
46390,[]
1071441,[]
595742,[]
596083,[]
483479,[]
1071059,[]
946293,[]
943619,[]
1131342,[]
46530,[]
939193,[]
1138704,[]
295057,[]
46314,[]
46445,[]
224317,[]
46313,[]
596027,[]
596421,[]
46444,[]
595670,[]
951463,[]
46544,[]
329673,[]
486657,[]
696257,[]
45897,[]
441168,[]
45865,[]
45807,"[""Education: King Edward VII, St John's College, Rhodes Univ"", 'Junior Representative Cricket: Tvl Nuff 1990-92']"
45864,[]
45896,[]
45863,[]
1088130,[]
45929,[]
45895,[]
45862,[]
45928,[]
45861,[]
294854,[]
45806,[]
54635,[]
460838,[]
951469,[]
485369,[]
45927,[]
429017,[]
939437,[]
45860,[]
45805,"['Transvaal debut same season', 'Education: Riverside High, Technikon SA', 'Junior Representative Cricket: Tvl Nuff 1993']"
45859,[]
45894,[]
946363,[]
973537,[]
948601,[]
948639,[]
705539,[]
46443,[]
696275,[]
698325,[]
550217,[]
541993,[]
46558,[]
946211,[]
1176689,[]
1071505,[]
698133,[]
1070964,[]
595407,[]
46442,[]
553841,[]
536337,[]
46441,[]
499563,[]
322811,[]
46187,"['Education: Montana HS, Pretoria Technikon', 'Junior Representative Cricket: NT Nuff 1994']"
946513,[]
45836,[]
45926,[]
939411,[]
338563,[]
45804,[]
1072581,[]
1070666,[]
1070975,[]
596069,[]
948605,[]
595945,[]
946339,[]
241736,[]
1070768,[]
696487,[]
1131553,[]
939237,[]
596652,[]
295281,[]
939163,[]
503217,[]
380990,[]
542037,[]
946411,[]
1070599,[]
697373,[]
364369,[]
498783,[]
698229,[]
483168,[]
1070616,[]
1070620,[]
487632,[]
1072758,[]
588078,[]
281740,[]
46551,[]
46186,[]
46519,[]
1127432,[]
273242,[]
330533,[]
46185,"['Education: Chapman, UPE', 'Junior Representative Cricket: EP Nuff 1990-92, SA Schools 1991-92']"
1173937,[]
380996,[]
939255,[]
46536,[]
551366,[]
807045,[]
946195,[]
379874,[]
379102,[]
1125619,[]
596491,[]
542032,[]
261759,[]
948703,[]
949485,[]
295065,[]
295064,[]
294302,[]
294432,[]
45932,['South Africa Player of the Year 2009']
45831,[]
294897,[]
295308,[]
45893,[]
485567,[]
294891,[]
698345,[]
825025,[]
1109145,[]
387261,[]
948691,[]
486467,[]
487014,[]
1169437,[]
1131344,[]
503244,[]
486668,[]
45953,[]
45925,[]
45858,[]
481819,[]
595412,[]
628228,[]
816107,[]
46524,[]
949443,[]
696533,[]
595845,[]
1070699,[]
261756,[]
46184,[]
949453,[]
46183,[]
1137543,[]
46182,[]
939413,[]
46181,"['Education: Wynberg BHS, Grey HS', 'Junior Representative Cricket: WP Nuff 1990, SA Schools 1990']"
1071016,[]
381008,[]
46440,[]
46180,[]
295159,[]
46312,[]
46311,[]
294882,[]
46179,"['Northern Transvaal debut 1995/96', 'Education: Pretoria BHS, St Albans College, Pretoria Univ', 'Junior Representative Cricket: NT Nuff 1989-90']"
46310,[]
338216,[]
310210,[]
46178,[]
1072584,[]
46177,[]
45924,[]
596057,[]
1070603,[]
948503,[]
45803,[]
45845,[]
45802,[]
605670,[]
378465,[]
45857,[]
45801,[]
536206,[]
45856,[]
45855,[]
45800,[]
1071985,[]
379780,[]
45923,[]
397380,[]
45854,[]
45798,[]
486499,[]
45922,[]
45795,['Brother of G.A. (Natal).']
45794,[]
45921,[]
45853,[]
593939,[]
295000,[]
45852,[]
45797,['South Africa Player of the Year 2007']
46309,[]
549638,[]
46308,[]
596512,[]
46439,[]
338167,[]
294840,[]
46307,[]
46438,[]
550209,[]
948581,[]
46306,[]
501358,[]
46175,[]
46305,[]
46304,[]
46176,"['Education: Benoni HS', 'Junior Representative Cricket: NT Nuff 1986-87']"
46400,[]
946333,[]
46303,[]
946145,[]
46302,[]
939323,[]
596511,[]
594303,[]
46437,[]
46436,[]
295223,[]
950745,[]
45851,[]
45920,[]
45850,[]
295326,[]
1071591,[]
698301,[]
45919,[]
45892,[]
45918,[]
45917,[]
45916,[]
45849,[]
1071022,[]
45915,[]
45914,[]
333154,[]
45913,[]
45912,[]
45911,[]
1070657,[]
1131559,[]
596488,[]
596494,[]
940039,[]
45793,[]
45951,[]
45792,[]
45910,[]
946169,[]
46174,"['Education: Rondebosch BHS', 'Junior Representative Cricket: WP Nuff 1993']"
46301,[]
976711,[]
600498,[]
46300,[]
46173,[]
596080,[]
499558,[]
46435,[]
46172,['Brother of G. (Griqualand West).']
1176717,[]
946207,[]
596510,[]
498839,[]
1070722,[]
46434,[]
594290,[]
490085,[]
46299,[]
46171,[]
46433,[]
946509,[]
951461,[]
381020,[]
605627,[]
46432,[]
262139,[]
338153,[]
429423,[]
46431,[]
46430,[]
948507,[]
45848,[]
949579,[]
45847,[]
507089,[]
507088,[]
45909,[]
45908,[]
45907,[]
1070676,[]
1169448,[]
1071802,[]
45791,[]
54612,[]
45790,"['Son of GA Katz (Ntl/NtlB 1968-75)', 'Education: Maritzburg College', 'Junior Representative Cricket: Ntl Nuff 1990']"
45906,[]
45846,[]
294624,[]
429012,[]
807055,[]
45905,[]
503829,[]
45844,[]
596543,[]
45891,[]
336229,[]
295369,[]
595839,[]
45904,[]
46429,[]
46428,[]
592488,[]
380994,[]
485216,[]
482018,[]
481809,[]
939199,[]
579201,[]
46521,[]
379082,[]
595064,[]
1071599,[]
942205,[]
46298,[]
329684,[]
46399,[]
46427,[]
46398,[]
983459,[]
948477,[]
939345,[]
321793,[]
1124480,[]
807515,[]
45947,[]
596283,[]
696337,[]
224116,[]
499100,[]
696279,[]
1070709,[]
946239,[]
1138703,[]
1070994,[]
1070656,[]
597000,[]
942425,[]
695225,[]
273682,[]
1131341,[]
1125629,[]
948441,[]
1070746,[]
295140,[]
338254,[]
46170,[]
46297,[]
338166,[]
393284,[]
46296,[]
596523,[]
46168,[]
1169455,[]
948559,[]
697361,[]
294779,[]
294418,[]
351836,[]
595038,[]
1126115,[]
45843,[]
594995,[]
45889,[]
685319,[]
224326,[]
498586,[]
1070796,[]
1070615,[]
698855,[]
939267,[]
45789,"['ICC Test Player of the Year 2005', 'ICC Player of the Year 2005']"
45890,[]
1127437,[]
45787,[]
948567,[]
487594,[]
294603,[]
295132,[]
948551,[]
381006,[]
1088094,[]
487542,[]
486504,[]
550218,[]
294307,[]
295313,[]
46426,[]
338180,[]
295071,[]
294324,[]
295325,[]
294323,[]
267300,[]
596646,[]
939353,[]
1169548,[]
486681,[]
46425,[]
46295,[]
46294,[]
592464,[]
46534,[]
946391,[]
46535,[]
429911,[]
696245,[]
946255,[]
437506,[]
46166,"['Cousin of A Manack (Tvl/TvlB 1991-1992)', 'Education: Topaz High, Wits Univ, UNISA', 'Junior Representative Cricket: Tvl High Schools SACOS 1983-84']"
541278,[]
46165,[]
294366,[]
939235,[]
696239,[]
1131343,[]
1125618,[]
952253,[]
699701,[]
696485,[]
939155,[]
487547,[]
46417,[]
338614,[]
592457,[]
46293,[]
498580,[]
46424,[]
46397,[]
261352,[]
46162,"['Education: Loghart Islamia', 'Junior Representative Cricket: NtlB Nuff 1994-95, Ntl Nuff 1996']"
696161,[]
1071522,[]
297282,"['President of the UCBSA 2003-2007', 'President of the ICC 2007-2008']"
593963,[]
295331,[]
295134,[]
46423,[]
294842,[]
294596,[]
503126,[]
46074,[]
1171776,[]
46130,[]
46073,[]
46129,[]
46128,[]
595417,[]
46009,"['Transvaal debut 1994/95', 'Natal 1989/90-1992/93', 'Natal B 1988/89-1990/91', 'Eastern Province 1993/94', 'Education: Kokstad HS, Natal Univ (Pmb)']"
1088098,[]
941919,[]
941921,[]
592489,[]
948671,[]
503131,[]
46518,[]
1071055,[]
338176,[]
277390,[]
605680,[]
46422,[]
46559,[]
46292,[]
46421,[]
46160,[]
429894,[]
46291,[]
939129,[]
939139,[]
595910,[]
946253,[]
261397,[]
46556,[]
596492,[]
46290,[]
1079873,[]
487010,[]
698065,[]
1070639,[]
460836,[]
486498,[]
46144,[]
46072,[]
46071,[]
1131551,[]
487007,[]
364376,[]
429018,[]
318940,[]
46127,[]
1169444,[]
46008,[]
1176710,[]
934368,[]
485373,[]
1070576,[]
46007,[]
46006,[]
946307,[]
46126,[]
1072650,[]
46005,['Education: Blaydon Comprehensive School']
696261,[]
1072578,[]
379086,[]
330537,[]
381022,[]
825397,[]
941927,[]
46146,[]
595643,[]
321765,[]
695253,[]
596079,[]
807005,[]
595390,[]
486664,[]
46392,[]
594233,[]
487476,[]
1169433,[]
948591,[]
503252,[]
487479,[]
1173261,[]
939145,[]
1131562,[]
1125626,[]
1173959,[]
46161,[]
594283,[]
482509,[]
1137433,[]
264587,[]
486102,[]
46164,[]
586145,[]
479840,[]
1126760,[]
605687,[]
330508,[]
46004,[]
946477,[]
46070,[]
698217,[]
946305,[]
696457,[]
429886,[]
1071040,[]
392035,[]
1070976,[]
595425,[]
718621,[]
46125,[]
1070792,[]
46069,[]
46068,[]
46124,[]
46122,[]
46067,[]
46123,[]
46066,[]
46065,[]
46121,[]
46003,"['Education: Selborne College, UPE', 'Junior Representative Cricket: Bdr Nuff 1994']"
46120,[]
695221,[]
46147,[]
1131549,[]
46548,[]
294479,[]
338145,[]
1070642,[]
807013,[]
973535,[]
596015,[]
46289,[]
594333,[]
46158,[]
1070998,[]
46396,[]
46288,[]
294391,[]
542008,[]
346631,[]
436752,[]
543184,[]
499355,[]
222658,[]
543195,[]
379137,[]
487385,[]
806989,[]
381071,[]
948641,[]
699309,[]
596531,[]
1176713,[]
429908,[]
596653,[]
46119,[]
490092,[]
983519,[]
46064,[]
699673,[]
503825,[]
46075,[]
949519,[]
397029,[]
596029,[]
46062,[]
594292,[]
833813,[]
385996,[]
46118,[]
696361,[]
596640,[]
389145,[]
46117,[]
46084,[]
698263,[]
946345,[]
696553,[]
266444,[]
595008,[]
263308,[]
982621,[]
338601,[]
939141,[]
276683,[]
628227,[]
280909,[]
948699,[]
957229,[]
595052,[]
952227,[]
596537,[]
261405,[]
946309,[]
1070745,[]
322814,[]
946291,[]
486089,[]
295231,[]
295158,[]
267724,[]
823285,[]
595665,[]
602178,[]
46420,[]
1176725,[]
1169441,[]
983469,[]
429937,[]
976693,[]
698135,[]
563571,[]
46419,[]
46557,[]
46157,[]
594326,[]
545970,[]
594294,[]
46116,[]
727071,[]
315746,[]
393425,[]
595974,[]
46061,[]
54633,[]
338600,[]
226165,[]
46002,[]
436690,[]
46001,[]
601497,[]
294845,[]
786957,[]
46115,[]
46083,[]
595271,[]
596420,[]
46011,[]
46114,[]
338240,[]
295552,[]
46113,[]
595872,[]
498834,[]
46112,[]
46549,[]
46555,[]
486497,[]
501350,[]
498954,[]
696217,[]
379776,[]
595644,[]
696507,[]
1127438,[]
1127443,[]
1070627,[]
596509,[]
595032,[]
1137533,[]
993995,[]
46156,[]
1072589,[]
595667,[]
46287,[]
46286,[]
483485,[]
1131340,[]
696359,[]
486503,[]
946473,[]
952243,[]
938959,[]
46285,[]
46455,[]
46060,[]
46059,[]
1088091,[]
46058,[]
46057,[]
46142,[]
982635,[]
696183,[]
699571,[]
1071445,[]
487574,[]
1070626,[]
46000,[]
939201,[]
380954,[]
54637,[]
46111,[]
46056,[]
322094,[]
46055,[]
46054,[]
46131,[]
46053,[]
364382,[]
948647,[]
46052,[]
45999,[]
45998,[]
46284,[]
46155,"['Education: Durban HS, UNISA', 'Junior Representative Cricket: NtlB Nuff 1994-95']"
54653,[]
46335,[]
46468,[]
46467,[]
46466,[]
46465,[]
46154,[]
46334,[]
262116,[]
46216,[]
46404,[]
46464,[]
46215,[]
46214,"['Western Province debut 1989-90', 'Transvaal 1985-86 to 1988-89', 'Transvaal B 1984-85 to 1985-86', 'Warwickshire 1986', 'Education: Carleton Jones HS, Wits Univ']"
46515,[]
46333,[]
1070663,[]
46332,[]
46331,[]
294387,[]
338242,[]
46283,[]
949429,[]
46212,"['Wisden Cricketer of the Year 1961', 'South African Cricket Annual Cricketer of the Year: 1955']"
595042,[]
46525,[]
46527,[]
983531,[]
429901,[]
46085,[]
695219,[]
983603,[]
46110,[]
46051,[]
1169473,[]
46050,[]
45997,[]
46109,[]
338597,[]
45996,['Wisden Cricketer of the Year 1911']
605666,[]
338248,[]
224039,[]
46108,[]
46049,[]
696517,[]
46048,[]
485383,[]
45994,"['Brother of G.N. (Natal, Orange Free State).']"
46047,[]
951457,[]
393273,[]
396874,[]
45993,[]
45989,[]
46107,[]
45992,[]
46393,[]
46403,[]
46153,[]
46463,[]
46211,[]
46462,[]
389214,[]
46461,[]
46282,[]
46281,[]
699565,[]
46529,[]
46402,[]
46210,['Father of G.P. (Eastern Province).']
833787,[]
559201,[]
429427,[]
695223,[]
948451,[]
46395,[]
294505,[]
46209,[]
46280,[]
46553,[]
46460,[]
46208,[]
46206,[]
553830,[]
46459,[]
806979,[]
45991,"['Father of D.T. (North-Eastern Transvaal, Transvaal).']"
45990,[]
696433,[]
389144,[]
948569,[]
46046,[]
330530,[]
45988,"['Education: Grey College (Bfn), UOFS', 'Junior Representative Cricket: OFS Nuff 1993-94']"
481875,[]
46063,[]
948511,[]
46106,[]
295243,[]
338152,[]
329685,[]
46045,[]
45987,[]
294440,[]
498843,[]
46044,[]
45986,"['Orange Free State debut same season', 'Education: Monument HS', 'Junior Representative Cricket: Tvl Nuff 1989-91']"
46105,[]
317944,[]
46137,[]
379863,[]
46139,[]
1070721,[]
46082,[]
46104,[]
46205,[]
46458,[]
46152,[]
46416,[]
46204,['Brother of A. (Griqualand West).']
1088124,[]
46457,[]
596091,[]
338189,[]
317039,[]
499359,[]
46276,[]
46151,"['Education: Kasselsvlei HS, Athlone Tech']"
983503,[]
338160,[]
596017,[]
1070602,[]
948499,[]
976687,[]
698187,[]
46203,['Wisden Cricketer of the Year 1956']
46202,"['Natal debut 1985/86', 'Education: Beachwood BHS', 'Junior Representative Cricket: Ntl Nuff 1981']"
46330,[]
338168,[]
338217,[]
233312,[]
46279,[]
46218,[]
553290,[]
46510,[]
46456,[]
46278,[]
1173958,[]
46043,[]
45985,[]
46103,[]
46140,[]
45984,[]
45982,"['Education: Paarl Boys High, UPE', 'Junior Representative Cricket: Bol Nuff 1989-91, SA Schools 1990']"
948571,[]
559203,[]
705535,[]
697627,[]
46042,[]
46102,[]
485566,[]
54641,[]
45981,[]
45980,[]
46081,[]
54582,[]
338165,[]
950359,[]
45979,[]
46041,[]
549641,[]
45978,[]
1071504,[]
825389,[]
45977,"['Twin brother of F.O. (Transvaal, Griqualand West).']"
45976,['Twin brother of R.P.O. (Transvaal).']
46277,[]
46401,[]
46329,[]
46201,[]
46200,"['Son of NA McDonald (Ntl/NtlB 1965-70)', 'Education: Maritzburg College, Natal Technikon', 'Junior Representative Cricket: Ntl Nuff 1989-90']"
46328,[]
605669,[]
46454,[]
46327,[]
46453,[]
46199,[]
46198,"['Education: Pretoria BHS, Pretoria Technikon', 'Junior Representative Cricket: NT Nuff 1984-85']"
46326,[]
46452,[]
46325,[]
46324,[]
46451,[]
46323,[]
46197,[]
46196,[]
46322,[]
46321,[]
46320,[]
46450,[]
46241,[]
46319,[]
46194,"['Eastern Transvaal debut 1994/95', 'Northern Transvaal 1980/81-1981/82', 'Northern Transvaal B 1981/82', 'Transvaal 1983/84-1992/93', 'Transvaal B 1982/83-1989/90', 'Education: Selborne College, Willowmore HS (Pta)', 'Junior Representative Cricket: NT Nuff 1976-77, SA Schools 1977']"
338181,[]
46148,['ICC Twenty20 International Performance of the Year 2012']
46101,[]
948519,[]
392032,[]
1070633,[]
46145,[]
696273,[]
261755,[]
276682,[]
834883,[]
46135,[]
234065,[]
1072025,[]
688137,[]
46093,[]
946233,[]
1071069,[]
482014,[]
